time,etcd_cpu,jaeger_cpu,linkerd-proxy_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,etcd_memory,jaeger_memory,linkerd-proxy_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,etcd_memory_rss,jaeger_memory_rss,linkerd-proxy_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,etcd_memory_cache,jaeger_memory_cache,linkerd-proxy_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,etcd_energy,jaeger_energy,linkerd-proxy_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy,vu_energy
1734421409.525,0.02600751887683661,0.0003154578882981444,0.0023888899473340293,0.0005314748799142124,0.00020999285007037468,0.03545707513954989,0.0005153053456399152,0.0003461190230422481,0.0002757255987706107,0.00029108228932338444,203050.85819653556,101795.4242057596,225792.19499100352,60427.66794959816,71999.32590809652,604332.9609396853,167366.1526968649,16078.126466215892,20184.911214457195,13493.53820643913,171124.19798187504,31727.495171641855,123742.94220332176,12863.850500070263,35212.33111402801,217593.28367168622,41614.06667279175,18340.171217570612,22852.662218915713,13868.35871217355,15882.46888589894,68545.58236745109,79391.28383417852,46291.82264228213,36417.322799593036,254881.98811822882,26878.89557196105,0,0,1176.3548431670579,0.24181765976597658,0,0,0.08387725472547254,0,0.24879131300630064,0,0,0,0,0,0
1734421414.525,0.026887872892544937,0.00032430739589407525,0.002896820954517057,0.0005476247052610095,0.00021734145232974345,0.036969778241962584,0.0005316894343943993,0.000355328189589028,0.000285373349726949,0.00030081484424945875,209457.08000336058,104762.21393583252,239040.7053090894,62056.800906858305,74645.97770910758,625807.9725417274,172825.9981350874,16442.428964657363,20863.525645271067,13918.023490396572,176507.70117868244,32701.43040237822,134047.76212552053,13218.456727360326,36551.04138661774,225052.59331018256,42945.38250355982,18755.727732220785,23620.966136604664,14304.635254018698,16391.2650517585,70538.43686678761,82811.19798613882,47569.43290466344,37793.27944670241,264733.78283409885,27849.695372553848,0,0,1223.9915250333931,0.2543455792245891,0,0,0.08828144514451444,0,0.2616805185935261,0,0,0,0,0,0
1734421419.525,0.027768226908253257,0.000333156903490006,0.0033583442455057282,0.0005637745306078066,0.0002246900545891122,0.03848248134437528,0.0005480735231488834,0.00036453735613580787,0.0002950211006832872,0.0003105473991755331,215863.30181018557,107729.00366590542,251588.03080275838,63685.933864118466,77292.62951011866,647282.9841437694,178285.84357330983,16806.731463098833,21542.14007608495,14342.508774354013,181891.20437548985,33675.36563311458,149851.5435155753,13573.062954650391,37889.75165920748,232511.902948679,44276.6983343279,19171.284246870953,24389.27005429363,14740.911795863847,16900.06121761805,72531.29136612416,86061.11049270703,48847.04316704474,39169.23609381178,274585.5775499688,28820.495173146646,0,0,1271.6282068997282,0.2638824411243962,0,0,0.09382362726686816,0,0.2799730503822561,0,0,0,0,0,0
1734421424.525,0.028648580923961584,0.0003420064110859368,0.0033973885029371835,0.0005799243559546036,0.00023203865684848102,0.039995184446787964,0.0005406453748815242,0.00037374652268258764,0.0003046688516396254,0.0003202799541016074,222269.52361701056,110695.79339597833,255672.47074922704,65315.06682137861,79939.28131112974,668757.9957458113,159208.92436934132,17171.033961540306,22220.754506898826,14766.994058311453,187274.70757229722,34649.30086385095,150252.247882812,13927.669181940459,39228.46193179722,239971.21258717537,44180.92278815803,19586.84076152112,25157.573971982587,15177.188337708994,17408.85738347761,74524.14586546071,89311.02299927526,50124.65342942606,40545.19274092115,284437.3722658388,29791.294973739434,0,0,1319.2648887660635,0.27626993112350723,0,0,0.09828985759845321,0,0.29311588530091554,0,0,0,0,0,0
1734421429.525,0.022847185489295253,0.00035085591868186757,0.0034944233979337853,0.0005960741813014006,0.00017765091666666665,0.029141388416666667,0.0005562752807993472,0.00038295568922936746,0.00023255866666666665,0.0003300125090276818,188024.4739187123,113662.58312605125,263462.185735075,66944.19977863877,60351.14666666667,514672.63999999996,163899.86313055485,17535.33645998178,17148.586666666666,15191.479342268894,166858.51829976987,35623.236094587315,154519.6381091492,14282.275409230522,29320.533333333336,186449.92,45467.51796791808,20002.397276171294,19415.04,15613.464879554142,10424.71342840624,76517.00036479725,92560.93550584346,51402.26369180736,30361.600000000002,213749.76,30762.094774332232,0,0,1366.9015706323985,0.2886574211226183,0,0,0.10275608793003822,0,0.306258720219575,0,0,0,0,0,0
1734421434.525,0.022613807539909363,0.0003597054262777983,0.0034641491107804674,0.0006122240066481976,0.00017765091666666665,0.029141388416666667,0.0005719051867171701,0.00039216485577614734,0.00023255866666666665,0.00033974506395375616,179312.81280098093,116629.37285612414,237275.65378475186,68573.33273589892,60351.14666666667,514672.63999999996,168590.80189176835,17899.63895842325,17148.586666666666,15615.964626226334,157767.01094928826,36597.17132532368,146612.80082483467,14636.881636520588,29320.533333333336,186449.92,46754.11314767813,20417.953790821466,19415.04,16049.741421399289,10626.090647013467,78509.85486413378,74004.63347058957,52679.873954188675,30361.600000000002,213749.76,31732.89457492503,0,0,1414.5382524987335,0.3010449111217294,0,0,0.10722231826162325,0,0.3194015551382345,0,0,0,0,0,0
1734421439.525,0.02320184555746809,0.00036855493387372916,0.0034050900257726843,0.0006283738319949946,0.00017765091666666665,0.02029530377764273,0.000587535092634993,0.00040137402232292717,0.00023255866666666665,0.00026344183333333333,182996.2592859872,119596.16258619705,203721.0261828778,70202.46569315907,60351.14666666667,337285.02355411503,173281.74065298188,18263.941456864723,17148.586666666666,12288,160873.48031140014,37571.10655606004,128982.43192699851,14991.487863810651,29320.533333333336,117924.59738386104,48040.70832743818,20833.510305471635,19415.04,12629.333333333334,10911.952532825335,80502.70936347033,56959.72782943259,53957.48421656998,30361.600000000002,152395.85100085876,32703.694375517825,0,0,1041.0666666666666,0.31343240112084036,0,0,0.11168854859320827,0,0.3325443900568939,0,0,0,0,0,0
1734421444.525,0.02378988357502682,0.0003774044414696599,0.003499204844390074,0.0006445236573417916,0.00017765091666666665,0.020969954270038643,0.000603164998552816,0.00041058318886970705,0.00023255866666666665,0.00026344183333333333,186679.7057709935,122562.95231626995,209344.42546968555,71831.59865041923,60351.14666666667,346617.3448557209,177972.67941419542,18628.243955306192,17148.586666666666,12288,163979.94967351202,38545.041786796406,132545.5327796632,15346.094091100716,29320.533333333336,121187.44677027065,49327.30350719823,21249.066820121807,19415.04,12629.333333333334,11197.8144186372,82495.56386280687,58740.63753451204,55235.09447895128,30361.600000000002,156660.27199128323,33674.494176110624,0,0,1041.0666666666666,0.32581989111995135,0,0,0.11615477892479334,0,0.34568722497555326,0,0,0,0,0,0
1734421449.525,0.02437792159258555,0.0003862539490655907,0.003593319663007464,0.0006606734826885886,0.0001466301575842291,0.021644604762434554,0.0006187949044706389,0.000387700351131642,0.00023255866666666665,0.00026344183333333333,190363.15225599974,125529.74204634286,214967.82475649336,73460.73160767938,42996.1151569083,355949.6661573266,182663.61817540892,10524.744431343794,17148.586666666666,12288,167086.4190356239,39518.97701753277,136108.6336323279,15700.700318390782,41730.89294011104,124450.29615668023,50613.89868695828,11952.552977269394,19415.04,12629.333333333334,11483.676304449065,84488.4183621434,60521.54723959149,56512.70474133259,22171.80495124096,160924.6929817077,34645.29397670342,0,0,1041.0666666666666,0.3340834685182098,0,0,0.12247869734977915,0,0.36360090625260433,0,0,0,0,0,0
1734421454.525,0.024718490329811712,0.0003951034566615215,0.0036874344816248536,0.0006768233080353856,0.000150390859854401,0.022319255254830462,0.0006344248103884619,0.00039612702252366747,0.00023255866666666665,0.00026344183333333333,164421.16499367612,128496.53177641578,220591.2240433011,75089.86456493953,44098.859575540424,365281.9874589324,187354.55693662248,10730.14176884848,17148.586666666666,12288,142346.4822894887,40492.91224826914,139671.73448499257,16055.306545680847,42936.004654968005,127713.14554308983,51900.49386671834,12185.814941389257,19415.04,12629.333333333334,11359.933483772142,86481.27286147994,62302.45694467094,57790.3150037139,22742.777025807947,165189.11397213218,35616.09377729621,0,0,1041.0666666666666,0.34631990488790726,0,0,0.1270213675722977,0,0.37691847438328185,0,0,0,0,0,0
1734421459.525,0.02529903123206314,0.00040395296425745227,0.0037815493002422433,0.0006929731333821826,0.0001541515621245729,0.022993905747226373,0.0006354327276644192,0.000404553693915693,0.0003258555540997532,0.00034368137861339696,167382.84582526694,131463.32150648866,226214.62333010885,76718.9975221997,45201.60399417255,374614.3087605382,188934.70423806892,10935.539106353164,11313.911649696987,12646.33674587118,144774.5343267747,41466.8474790055,143234.83533765725,16409.91277297091,44141.11636982497,130975.99492949944,68152.35382411425,12419.076905509117,12751.973926764138,12855.223244082405,11635.816413398183,88474.1273608165,64083.366649750395,59067.925266095204,23313.749100374935,169453.53496255667,36359.12730592373,0,0,713.5173466389007,0.3585563412576047,0,0,0.13156403779481624,0,0.39023604251395944,0,0,0,0,0,0
1734421464.525,0.02723638279531005,0.00029086461194868644,0.0038756641188596335,0.0007091229587289797,0.0001579122643947448,0.023668556239622284,0.0005806826170435492,0.0004129803653077186,0.0003341167662837818,0.0003521194280267298,160576.49552905373,71903.5301174767,231838.02261691666,78348.13047945984,46304.34841280467,383946.6300621439,175028.34333229094,11140.936443857849,11585.699705479483,12940.584382096024,137495.78958471701,22052.97174637141,146797.93619032195,16764.519000260978,45346.22808468192,134238.84431590902,61851.481464779106,12652.338869628979,13058.307784430168,13154.331130320596,11804.744958268355,48328.21170443861,65864.27635482985,60345.53552847652,23884.721174941926,173717.95595298114,37322.90902343435,0,0,733.9708987784113,0.37079277762730223,0,0,0.1361067080173348,0,0.403553610644637,0,0,0,0,0,0
1734421469.525,0.027915531128387433,0.0002969063934442175,0.003969778937477023,0.0005253024166666666,0.0001616729666649167,0.0243432067320182,0.0005428846177463407,0.00042140703669974415,0.0003423779784678104,0.00036055747744006265,164277.78484339075,73430.59051398557,237461.4219037244,59805.01333333333,47407.09283143679,393278.9513637496,150904.35289859152,11346.333781362535,11857.487761261978,13234.832018320865,140649.5322138733,22557.459760167854,150361.03704298663,12728.32,46551.33979953889,137501.6937023186,66860.14305682291,12885.60083374884,13364.641642096196,13453.439016558787,12084.744447167566,49350.784087151056,67645.18605990929,45803.520000000004,24455.693249508913,177982.37694340563,22282.143601611857,0,0,754.424450917922,0.38302921399699963,0,0,0.14064937823985332,0,0.4168711787753145,0,0,0,0,0,0
1734421474.525,0.028594679461464816,0.00030294817493974865,0.0040638937560944135,0.0004051316075694129,0.00016543366893508857,0.02501785722441411,0.0005595341073171404,0.0004298337080917697,0.00035063919065183896,0.0003689955268533955,167979.07415772777,74957.65091049447,243084.82119053218,41047.41703797835,48509.83725006891,402611.2726653554,140505.4678830239,11551.73111886722,12129.275817044472,13529.079654545705,143803.27484302956,23061.947773964304,153924.13789565134,18620.268846987692,47756.451514395834,140764.5430887282,86503.23488750886,13118.862797868702,13670.975499762224,13752.546902796976,12364.743936066776,50373.35646986351,69426.09576498874,32190.498030414572,25026.6653240759,182246.79793383012,22791.15249489529,0,0,774.8780030574326,0.3952656503666971,0,0,0.14519204846237185,0,0.430188746905992,0,0,0,0,0,0
1734421479.525,0.0292738277945422,0.0003089899564352798,0.0040394819736316165,0.0004135095123741909,0.00016919437120526047,0.02569250771681002,0.0005721740247725646,0.00043826037948379524,0.0003589004028358675,0.00037743357626672834,171680.36347206478,76484.71130700337,222935.4530657377,41808.50363464992,49612.58166870103,411943.5939669612,143666.56647213356,11757.128456371902,12401.063872826968,13823.327290770549,146957.0174721858,23566.43578776075,153440.23257590365,19001.372356277912,48961.5632292528,144027.3924751378,88494.74768741275,13352.124761988562,13977.309357428252,14051.654789035169,12644.743424965985,51395.928852575955,70604.879590815,32787.362787299586,25597.637398642884,186511.21892425462,23300.161388178727,0,0,795.3315551969432,0.407483894780881,0,0,0.1499889838452666,0,0.44696724074086425,0,0,0,0,0,0
1734421484.525,0.02995297612761958,0.0003150317379308109,0.0041309347193129115,0.00042188741717896896,0.00017295507347543236,0.026367158209205932,0.0005737967851948573,0.00044668705087582084,0.0003671616150198961,0.0003858716256800613,175381.6527864018,78011.77170351226,228019.0533197539,42569.590231321476,50715.32608733316,421275.915268567,131090.297419704,11962.525793876586,12672.851928609463,14117.574926995389,150110.76010134208,24070.923801557197,156917.81108566668,19382.47586556813,50166.67494410976,147290.2418615474,91372.59744790474,13585.386726108423,14283.64321509428,14350.762675273358,12924.742913865199,52418.50123528839,72369.71234837234,33384.2275441846,26168.60947320987,190775.63991467908,23809.170281462157,0,0,815.7851073364542,0.4197197885583418,0,0,0.15454004493722792,0,0.46038873727056356,0,0,0,0,0,0
1734421489.525,0.030632124460696956,0.0003210735194263421,0.004222387464994206,0.000430265321983747,0.00017671577574560423,0.027041808701601847,0.0005862634763703752,0.0004551137222678464,0.0003754228272039247,0.0003943096750933941,179082.94210073882,79538.83210002116,233102.65357377013,43330.67682799304,51818.07050596527,430608.2365701727,133939.50839237205,12167.923131381272,12944.639984391959,14411.822563220234,153264.50273049835,24575.411815353647,160395.3895954297,19763.579374858342,51371.786658966725,150553.091247957,93383.49531495472,13818.648690228285,14589.977072760308,14649.870561511552,13204.742402764407,53441.07361800084,74134.54510592968,33981.09230106962,26739.58154777686,195040.06090510357,24318.179174745594,0,0,836.2386594759647,0.4319556823358025,0,0,0.15909110602918922,0,0.4738102338002628,0,0,0,0,0,0
1734421494.525,0.03131127279377434,0.0003271153009218732,0.004212822831315548,0.000438643226788525,0.00018047647801577613,0.027716459193997758,0.0005836889169031066,0.0004635403936598719,0.00038368403938795326,0.000402747724506727,182784.23141507583,81065.89249653004,283933.6834066322,44091.76342466459,52920.8149245974,439940.5578717785,130893.91861048747,12373.320468885955,13216.428040174455,14706.070199445074,156418.24535965463,25079.89982915009,156055.24569090214,20144.682884148566,52576.898373823686,153815.9406343666,95051.54360716205,14051.910654348145,14896.310930426336,14948.978447749741,13484.741891663618,54463.646000713285,75899.37786348703,34577.95705795463,27310.55362234385,199304.48189552804,24827.18806802903,0,0,856.6922116154755,0.4441915761132631,0,0,0.1636421671211505,0,0.487231730329962,0,0,0,0,0,0
1734421499.525,0.028719843317703348,0.00033315708241740433,0.004137857643205373,0.0004470211315933031,0.00018423718028594805,0.028391109686393662,0.0006066898288787183,0.0004719670650518975,0.0003919452515719818,0.00041118577392005977,149792.65948913476,82592.95289303894,276547.305527764,44852.850021336155,54023.55934322952,449272.87917338434,127245.76320469413,12578.717806390641,13488.216095956948,15000.317835669915,129569.12169459484,25584.38784294654,151070.9470154777,20525.786393438782,53782.01008868065,157078.7900207762,114540.44490434976,14285.172618468006,15202.644788092364,15248.086333987932,9411.755788693961,55486.21838342574,72879.68003156225,35174.82181483965,27881.525696910834,203568.90288595253,25336.19696131246,0,0,877.1457637549861,0.4564274698907238,0,0,0.16819322821311183,0,0.5006532268596612,0,0,0,0,0,0
1734421504.525,0.02933055493758986,0.0003391988639129355,0.00418406367402749,0.0004553990363980812,0.00018799788255611995,0.029065760178789573,0.0006190453797571225,0.00048039373644392295,0.0004002064637560105,0.00041962382333339266,152773.3712823373,84120.01328954783,280452.15554247226,45613.93661800772,55126.30376186164,458605.20047499007,129829.06751926782,12784.115143895326,13760.004151739444,15294.565471894757,132139.0542456013,26088.875856742983,152121.88947500288,20906.889902728995,54987.12180353761,160341.63940718578,116909.51946261528,14518.434582587868,15508.978645758394,15547.194220226122,9602.969138249264,56508.79076613818,74526.80250470637,35771.68657172466,28452.49777147782,207833.323876377,25845.205854595897,0,0,897.5993158944968,0.46866336366818456,0,0,0.1727442893050731,0,0.5140747233893604,0,0,0,0,0,0
1734421509.525,0.02994126655747638,0.0003452406454084666,0.004233890859185466,0.00046377694120285925,0.00019175858482629185,0.029740410671185488,0.0006314009306355268,0.0004888204078359486,0.00040846767594003905,0.0004280618727467255,155754.08307553985,85647.07368605673,306752.4426397925,46375.02321467928,56229.048180493766,467937.52177659585,132412.37183384152,12989.51248140001,14031.79220752194,15588.813108119599,134708.9867966078,26593.36387053943,150957.56074199115,21287.993412019212,56192.23351839456,163604.4887935954,119278.5940208808,14751.696546707728,15815.312503424422,15846.302106464314,9794.182487804568,57531.363148850636,76173.92497785052,36368.55132860968,29023.46984604481,212097.74486680145,26354.214747879334,0,0,918.0528680340076,0.47635989956626257,0,0,0.17805125318080292,0,0.5266490056263634,0,0,0,0,0,0
1734421514.525,0.030551978177362892,0.00035128242690399774,0.004228306908673846,0.00047215484600763723,0.00019551928709646375,0.030415061163581402,0.000643756481513931,0.00048338942845737367,0.0004167288881240676,0.0004364999221600584,158734.79486874235,87174.13408256561,306643.3699679602,47136.10981135083,57331.79259912589,477269.8430782016,134995.67614841522,9995.859609728483,14303.580263304437,15883.060744344442,137278.91934761425,27097.85188433588,143980.7829934728,21669.096921309432,57397.34523325152,166867.33818000497,121647.66857914634,37141.16525915088,16121.646361090452,16145.409992702505,9985.395837359869,58553.93553156308,72123.19814122707,36965.41608549469,29594.441920611796,216362.16585722595,26863.22364116277,0,0,938.5064201735183,0.48848028670748456,0,0,0.1826231365495094,0,0.540048936732116,0,0,0,0,0,0
1734421519.525,0.03116268979724941,0.0003573242083995288,0.0041318930763149875,0.0004805327508124153,0.00019927998936663562,0.02513740529166666,0.0006561120323923353,0.0004915595356017339,0.0004249901003080962,0.0004449379715733912,161715.5066619449,88701.1944790745,274250.7737342904,47897.19640802239,58434.537017758004,404264.96,137578.9804629889,10154.552092046446,14575.368319086932,16177.308380569284,139848.85189862072,27602.339898132326,119623.28139094265,22050.20043059965,58602.45694810848,141342.72,124016.74313741186,37730.81176693296,16427.980218756482,16444.517878940696,10176.60918691517,59576.50791427552,62449.403919936274,37562.2808423797,30165.413995178787,183002.45333333334,27372.2325344462,0,0,958.9599723130289,0.5006006738487067,0,0,0.18719501991821585,0,0.5534488678378687,0,0,0,0,0,0
1734421524.525,0.03177340141713592,0.00036336598989506,0.004249049954974243,0.0004889106556171934,0.0002030406916368075,0.02513740529166666,0.0006684675832707395,0.0004997296427460942,0.0004332513124921248,0.0004533760209867241,164696.21845514743,90228.25487558339,331920.777538854,48658.28300469395,59537.28143639013,404264.96,140162.2847775626,10313.244574364408,14847.156374869428,16471.556016794126,142418.7844496272,28106.82791192877,140687.7880115221,22431.30393988986,59807.56866296545,141342.72,126385.8176956774,38320.458274715034,16734.31407642251,16743.625765178887,10367.822536470474,60599.08029698797,54546.86037025771,38159.14559926472,30736.386069745768,183002.45333333334,27881.241427729638,0,0,979.4135244525396,0.5127210609899286,0,0,0.19176690328692234,0,0.5668487989436213,0,0,0,0,0,0
